0.11D+08                                              +-  H  He C  O  S  G    
 JSPACE =            1
   1 H           0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.14159597D-02
   2 C           0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.25512929D-04
   3 Fe          0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.55259358D-11
   4 Mg          0  0  0  0  0  0  0  0  0  0  1  0  0  0  0.25632669D-10
   5 S           0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.33561494D-09
   6 Si          0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.29477973D-10
   7 O           0  0  0  0  0  1  0  0  0  0  0  0  0  0  0.22840272D-03
   8 N           0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.61716766D-04
   9 He          0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.89999998D-01
  10 Cl          0  0  0  0  0  0  0  0  0  0  0  1  0  0  0.99927523D-09
  11 Na          0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.67391297D-11
  12 P           0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.21225633D-13
  13 F           0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.92206790D-09
  14 OH          0  1  0  0  0  1  0  0  0  0  0  0  0  0  0.10221386D-08
  15 CO          0  0  0  1  0  1  0  0  0  0  0  0  0  0  0.11595679D-04
  16 CS          0  0  0  1  0  0  0  1  0  0  0  0  0  0  0.11148717D-09
  17 HS          0  1  0  0  0  0  0  1  0  0  0  0  0  0  0.68104883D-12
  18 N2          0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.10375190D-06
  19 NH          0  1  0  0  1  0  0  0  0  0  0  0  0  0  0.35798067D-11
  20 SiH         0  1  0  0  0  0  1  0  0  0  0  0  0  0  0.33950002D-11
  21 SiO         0  0  0  0  0  1  1  0  0  0  0  0  0  0  0.14774226D-12
  22 SO          0  0  0  0  0  1  0  1  0  0  0  0  0  0  0.36615159D-13
  23 CH          0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.21579384D-07
  24 O2          0  0  0  0  0  2  0  0  0  0  0  0  0  0  0.71962351D-10
  25 H2          0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.49929197D+00
  26 C2          0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.73298092D-07
  27 CN          0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.74889144D-07
  28 MgH         0  1  0  0  0  0  0  0  0  0  1  0  0  0  0.11127470D-19
  29 NaH         0  1  0  0  0  0  0  0  0  1  0  0  0  0  0.49926450D-16
